flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
fi_64133,3.8.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64133,3.8.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66023,3.8.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_6522,3.8.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66024,3.8.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66024,3.8.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_67512,3.8.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_67522,3.8.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_67532,3.8.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_6513,3.9,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_6425,3a.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_6532,3a.2,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_69111,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_86311,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_63392,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_671,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_672,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_679,3a.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64231,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64239,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66021,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64134,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_6424,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66031,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64112,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64113,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64114,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64115,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64116,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64117,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64118,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64119,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64132,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_6422,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66011,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64121,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64129,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_64133,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_66023,4.0,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8,4.1,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_71511,4.1.1,bonsai_v2_0,eb10,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71511,4.1.2,bonsai_v2_0,eb10,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_931,4.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_9321,4.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_92,4.2.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_92919,4.2.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_964,4.2.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_965,4.2.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_966,4.2.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_969,4.2.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_641,4a.2,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_631,4a.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_632,4a.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_633,4a.4,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_97,4a.5,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_9321,4a.5.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_92919,4a.5.2,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_53,5,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_54,5,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_53,5.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_54,5.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_53,5.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_54,5.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_713,6,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_71311,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71333,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_7132,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71331,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71332,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71334,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71335,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71336,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71337,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71339,6.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71311,6.1.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71311,6.1.1.a,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71311,6.1.1.b,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71333,6.1.2,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71333,6.1.2.a,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71333,6.1.2.b,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_7132,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71331,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71332,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71334,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71335,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71336,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71337,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71339,6.1.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71339,6.1.3.a,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_71339,6.1.3.b,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_714,6.2,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_7161,6.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7162,6.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7163,6.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7169,6.3,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_71312,6.4.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_71313,6.4.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7164,6.4.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_71336,6.4.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_71339,6.4.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_711,7.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_712,7.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_715,7.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_717,7.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
M_FINT,7.2,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_7339,8,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_7334,8.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_8396,8.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7333,8.2,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_7331,8.3,bonsai_v2_0,eb10,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_7332,8.4.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_7332,8.4.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_7335,8.4.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_7339,8.4.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_7332,8.4.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_841,9.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_842,9.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_846,9.1,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_83143,9.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8434,9.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_84391,9.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_84392,9.2.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_83143,9.2.1.a,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_8313,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_83141,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_83142,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_8315,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_8316,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_8713,9.2.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_92919,9.2.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_844,9.3.1,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_8394,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_8399,9.3.2,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_84312,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_84313,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_84393,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_84394,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_84399,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_845,9.3.2,bonsai_v2_0,eb10,ambiguous many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_73220,C.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_961,C.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8432,C.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8433,C.1,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_7332,C.1.1,bonsai_v2_0,eb10,ambiguous one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_92911,C.2,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_95997,C.2,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_83143,C.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8434,C.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_84391,C.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_84392,C.3,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_7331,C.3.1,bonsai_v2_0,eb10,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_85931,C.4,bonsai_v2_0,eb10,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
fi_71523,C.5,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_71593,C.5,bonsai_v2_0,eb10,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
fi_611,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_612,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_621,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_622,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_623,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_624,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_625,C.6,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_894,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_941,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_942,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_943,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_944,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_945,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_949,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8432,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_8433,C.7,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_931,C.8,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_9321,C.8,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_92,C.9,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
fi_92919,C.9,bonsai_v2_0,eb10,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
